product_id,product_name,link_image,image_path
96047,Wedding Ring Alluring Spring 4 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-T45000/womenstone/diamond-Brillant_AAA/alloycolour/white/width/w4/profile/prA/surface/polished_icematte.jpg,gs://glamira_bucket/product-image/Wedding-Ring-Alluring-Spring-4-mm-view-1.jpg
108732,GLAMIRA Ring Aurkene,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/aurkene/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Ring-Aurkene-view-1.jpg
80315,Wedding Ring Smart Queen,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/P7013R/womenstone/diamond-Brillant_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/Wedding-Ring-Smart-Queen-view-1.jpg
95560,GLAMIRA Ring Verde,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GLNR570V1/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Ring-Verde-view-1.jpg
92307,Engagement Ring Effie,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/effie-n/diamond/lab-grown-diamond_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/Engagement-Ring-Effie-view-1.jpg
105081,Men's Ring Noble Shape 4 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/gwd-n1034-MEN/alloycolour/white/width/w4/profile/prA/surface/polished_icematte.jpg,gs://glamira_bucket/product-image/Men's-Ring-Noble-Shape-4-mm-view-3.jpg
98154,Wedding Ring Unique Promise 4 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-S3100-U-exccl/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w4/profile/prB/surface/polished_verticalline.jpg,gs://glamira_bucket/product-image/Wedding-Ring-Unique-Promise-4-mm-view-1.jpg
92735,Women's Ring Classic Expression 2.5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD12400-WOMEN/womenstone/diamond-Brillant_AAA/alloycolour/white/width/w2/profile/prA/surface/polished.jpg,gs://glamira_bucket/product-image/Women's-Ring-Classic-Expression-2.5-mm-view-2.jpg
100982,GLAMIRA Bracelet Andreya,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/andreya1/alloycolour/yellow.jpg,gs://glamira_bucket/product-image/GLAMIRA-Bracelet-Andreya-view-1.jpg
110381,GLAMIRA Horoscope Pendant Taurus,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/taurus-n/alloycolour/yellow.jpg,gs://glamira_bucket/product-image/GLAMIRA-Horoscope-Pendant-Taurus-view-1.jpg
84806,GLAMIRA Ring Rosalie,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/G100615/diamond/diamond-Brillant_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Ring-Rosalie-view-1.jpg
93360,Women's Ring Classic Flower 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD16400-WOMEN/womenstone/diamond-Brillant_AAA/alloycolour/white/width/w5/profile/prB/surface/horizantly.jpg,gs://glamira_bucket/product-image/Women's-Ring-Classic-Flower-5-mm-view-2.jpg
98811,Wedding Ring Charming Glow 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-S4013/womenstone/diamond-zirconia_AAAAA/alloycolour/white_red/width/w5/profile/prB/surface/polished.jpg,gs://glamira_bucket/product-image/Wedding-Ring-Charming-Glow-5-mm-view-1.jpg
92443,GLAMIRA Earring Peyton,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Earring-21/diamond/lab-grown-diamond_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Earring-Peyton-view-1.jpg
89431,Engagement Ring Tina,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/layer-gi00176-n11/diamond/pinksapphire_AA/stone2/diamond-Swarovsky_AAAAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/Engagement-Ring-Tina-view-1.jpg
96557,Men's Ring Bright Love 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-C191003-U-MEN/alloycolour/white/width/w5/profile/prA/surface/polished.jpg,gs://glamira_bucket/product-image/Men's-Ring-Bright-Love-5-mm-view-3.jpg
108765,Engagement Ring Bayamine 1.0 crt,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/bayamine1-n/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/Engagement-Ring-Bayamine-1.0-crt-view-1.jpg
90393,Engagement Ring Fausta,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/fausta04-n1/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/Engagement-Ring-Fausta-view-1.jpg
98234,Wedding Ring Unique Joy 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-S3500-U/womenstone/diamond-Brillant_AAA/alloycolour/yellow/width/w5/profile/prA/surface/polished.jpg,gs://glamira_bucket/product-image/Wedding-Ring-Unique-Joy-5-mm-view-1.jpg
90657,Women's Ring Gracious Pride,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/DSC_5083-17-MEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white_yellow.jpg,gs://glamira_bucket/product-image/Women's-Ring-Gracious-Pride-view-3.jpg
92389,Engagement Ring Aldea,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/layer-aldea1/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/Engagement-Ring-Aldea-view-1.jpg
99784,GLAMIRA Bracelet Inari,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/OEBL-004/diamond/diamond-Brillant_AAA/alloycolour/yellow.jpg,gs://glamira_bucket/product-image/GLAMIRA-Bracelet-Inari-view-1.jpg
84871,Engagement Ring Victoria,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/VIC-001/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/Engagement-Ring-Victoria-view-1.jpg
104577,GLAMIRA Men's Earring Donatien,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/donatien/diamond/lab-grown-diamond_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Men's-Earring-Donatien-view-1.jpg
97868,Engagement Ring Marinella,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/nlp045/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/stone3/diamond-Brillant_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/Engagement-Ring-Marinella-view-1.jpg
90742,GLAMIRA Ring Gaby,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/R14G/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/red_white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Ring-Gaby-view-1.jpg
84843,Engagement Ring Ashley,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ashley-n/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/stone3/diamond-Brillant_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/Engagement-Ring-Ashley-view-1.jpg
99991,Engagement Ring Mabule,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/mabule-layer1/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/yellow.jpg,gs://glamira_bucket/product-image/Engagement-Ring-Mabule-view-1.jpg
93576,Men's Ring Classic Search 7mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/gwd18580-u-MEN/alloycolour/white/width/w7/profile/prB/surface/sandy.jpg,gs://glamira_bucket/product-image/Men's-Ring-Classic-Search-7mm-view-3.jpg
99688,Men's Ring Alluring Ground 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-MA001-MEN/alloycolour/white/width/w6/profile/prB.jpg,gs://glamira_bucket/product-image/Men's-Ring-Alluring-Ground-6-mm-view-3.jpg
90474,Wedding Ring Celtic Way,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/R37091-7Z/alloycolour/white.jpg,gs://glamira_bucket/product-image/Wedding-Ring-Celtic-Way-view-1.jpg
80272,Wedding Ring Brilliant Sunset,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/C2849r/womenstone/diamond-Brillant_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/Wedding-Ring-Brilliant-Sunset-view-1.jpg
90186,GLAMIRA Pendant J,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/N37461-2-J/diamond/diamond-Brillant_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Pendant-J-view-1.jpg
92325,Engagement Ring Jemma 0.5 crt,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/jemma05-n/diamond/lab-grown-diamond_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/Engagement-Ring-Jemma-0.5-crt-view-1.jpg
110559,Engagement Ring Berdina 0.5 crt,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/berdina05-n/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/stone3/diamond-Brillant_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/Engagement-Ring-Berdina-0.5-crt-view-1.jpg
110558,Engagement Ring Berangaria 1.0 crt,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/berangaria1-n/diamond/aquamarine_AAA/alloycolour/yellow.jpg,gs://glamira_bucket/product-image/Engagement-Ring-Berangaria-1.0-crt-view-1.jpg
96592,Engagement Ring Simone,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Simone/diamond/diamond-Brillant_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/Engagement-Ring-Simone-view-1.jpg
96688,GLAMIRA Ring Zivot,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/WSR-4U/alloycolour/yellow.jpg,gs://glamira_bucket/product-image/GLAMIRA-Ring-Zivot-view-1.jpg
104031,GLAMIRA Men's Ring Liviu,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/liviu/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Men's-Ring-Liviu-view-1.jpg
98370,GLAMIRA Bracelet Alama,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/alama111/diamond/sapphire_AAA/alloycolour/yellow.jpg,gs://glamira_bucket/product-image/GLAMIRA-Bracelet-Alama-view-1.jpg
110562,Engagement Ring Bona 3.0 crt,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/bona3-n/diamond/sapphire_AA/alloycolour/yellow.jpg,gs://glamira_bucket/product-image/Engagement-Ring-Bona-3.0-crt-view-1.jpg
99638,Wedding Ring Mystic Winter,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd-ma024n/womenstone/diamond-zirconia_AAAAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/Wedding-Ring-Mystic-Winter-view-1.jpg
110524,Engagement Ring Lea,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/lea-ring/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/Engagement-Ring-Lea-view-1.jpg
110463,GLAMIRA Men's Pendant Sean,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/men-sean/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Men's-Pendant-Sean-view-1.jpg
101334,GLAMIRA Men's Ring Telvis,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/MRI-U024/diamond/ruby_AA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Men's-Ring-Telvis-view-1.jpg
95339,Men's Ring Heavenly Sparkle 5mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-T12300-MEN/alloycolour/white_red/width/w5/profile/prA/surface/polished.jpg,gs://glamira_bucket/product-image/Men's-Ring-Heavenly-Sparkle-5mm-view-3.jpg
110637,Engagement Ring Onella 0.5 crt,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/onella05-n1/diamond/rose-quartz_AAA/stone2/diamond-Swarovsky_AAAAA/alloycolour/red_white.jpg,gs://glamira_bucket/product-image/Engagement-Ring-Onella-0.5-crt-view-1.jpg
110413,GLAMIRA Men's Pendant Jaxton,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/men-jaxton/diamond/labdiamond_AAAA/stone2/cabochon-Onyx_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Men's-Pendant-Jaxton-view-1.jpg
109547,GLAMIRA Earring Antwan,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/antwan-n/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Earring-Antwan-view-1.jpg
90717,GLAMIRA Ring Venice,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/RV3G/diamond/diamond-Brillant_AAA/alloycolour/red_white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Ring-Venice-view-1.jpg
98246,Engagement Ring Titina,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/titina025-n1/diamond/diamond-Brillant_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/Engagement-Ring-Titina-view-1.jpg
110497,Engagement Ring Denisa,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/denisa-ring/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/stone3/diamond-Brillant_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/Engagement-Ring-Denisa-view-1.jpg
93305,Classic Search 8mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd18580-u/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w8/profile/prA/surface/horizantly.jpg,gs://glamira_bucket/product-image/Classic-Search-8mm-view-1.jpg
97970,Wedding Ring Natural Sensation 4 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-S2200-U1/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w4/profile/prA/surface/polished.jpg,gs://glamira_bucket/product-image/Wedding-Ring-Natural-Sensation-4-mm-view-1.jpg
91771,GLAMIRA Ring Sarita Ø10 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PL20-10/diamond/lab-grown-diamond_AAA/alloycolour/yellow/pearl/white_pearl.jpg,gs://glamira_bucket/product-image/GLAMIRA-Ring-Sarita-Ø10-mm-view-1.jpg
98785,Men's Ring Pure Love 4 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-S4008-MEN/alloycolour/white/width/w4/profile/prB/surface/polished_verticalline.jpg,gs://glamira_bucket/product-image/Men's-Ring-Pure-Love-4-mm-view-3.jpg
91250,Steely Dream,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/DSC_8165/womenstone/diamond-Brillant_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/Steely-Dream-view-1.jpg
97916,GLAMIRA Necklace Sipura,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/dp-032u1n/diamond/emerald_AAA/alloycolour/yellow.jpg,gs://glamira_bucket/product-image/GLAMIRA-Necklace-Sipura-view-1.jpg
100314,Women's Ring Happiness Drops 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/FCW-014-WOMEN/womenstone/diamond-Brillant_AAA/alloycolour/white/width/w5/profile/prA/surface/polished_verticalline.jpg,gs://glamira_bucket/product-image/Women's-Ring-Happiness-Drops-5-mm-view-2.jpg
101101,Wedding Ring Golden Heart 4 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-W1013/womenstone/diamond-Brillant_AAA/alloycolour/white_yellow/width/w4/profile/prB/surface/polished_verticalline.jpg,gs://glamira_bucket/product-image/Wedding-Ring-Golden-Heart-4-mm-view-1.jpg
93579,Herrenring Classic Search 9mm,,gs://glamira_bucket/product-image/None
101778,Couple's Promise Ring Magnetic Style,,gs://glamira_bucket/product-image/None
102108,GLAMIRA Kids Bracelet Falcila,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/KIDB-U023/diamond/diamond-Brillant_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Kids-Bracelet-Falcila-view-1.jpg
91896,GLAMIRA Pendant Elbertina Ø10 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PND4-10/alloycolour/white/pearl/white_pearl.jpg,gs://glamira_bucket/product-image/GLAMIRA-Pendant-Elbertina-Ø10-mm-view-1.jpg
109427,Engagement Ring Casonia,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/casonia/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/Engagement-Ring-Casonia-view-1.jpg
108727,GLAMIRA Pendant Hadria,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/hadria/diamond/diamond-Swarovsky_AAAAA/stone2/diamond-Swarovsky_AAAAA/alloycolour/yellow.jpg,gs://glamira_bucket/product-image/GLAMIRA-Pendant-Hadria-view-1.jpg
97833,Engagement Ring Skopleos,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Skopleos-1/diamond/diamond-Brillant_AA/stone2/diamond-Brillant_AAA/alloycolour/yellow.jpg,gs://glamira_bucket/product-image/Engagement-Ring-Skopleos-view-1.jpg
110008,GLAMIRA Ring Britta,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/britta/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/stone3/lab-grown-diamond_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Ring-Britta-view-1.jpg
96532,Women's Ring Bright Nature 2 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD-C191004-U-1-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w2/profile/prA/surface/polished.jpg,gs://glamira_bucket/product-image/Women's-Ring-Bright-Nature-2-mm-view-2.jpg
92808,Wedding Ring Classic Choice 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD12650/womenstone/diamond-Brillant_AAA/alloycolour/white/width/w5/profile/prB/surface/horizantly.jpg,gs://glamira_bucket/product-image/Wedding-Ring-Classic-Choice-5-mm-view-1.jpg
110218,GLAMIRA Bracelet Aide,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/aide/diamond/diamond-Brillant_AAA/alloycolour/yellow/leather/black.jpg,gs://glamira_bucket/product-image/GLAMIRA-Bracelet-Aide-view-1.jpg
95536,Engagement Ring Nettle,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/nettle-n/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/stone3/lab-grown-diamond_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/Engagement-Ring-Nettle-view-1.jpg
99993,Engagement Ring Mangabel,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/mangabel-layer11n/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/red.jpg,gs://glamira_bucket/product-image/Engagement-Ring-Mangabel-view-1.jpg
96670,Engagement Ring Tartufa,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Tartufav1/diamond/diamond-Brillant_AA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/Engagement-Ring-Tartufa-view-1.jpg
109581,Engagement Ring Sivania,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/sivania/diamond/topaz-Blue_AAA/stone2/diamond-Swarovsky_AAAAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/Engagement-Ring-Sivania-view-1.jpg
110556,Engagement Ring Gervasia 3.0 crt,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gervasia-n-30/diamond/diamond-Brillant_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/Engagement-Ring-Gervasia-3.0-crt-view-1.jpg
91000,Engagement Ring Leona 0.16 crt,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/leona-n-016/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/yellow.jpg,gs://glamira_bucket/product-image/Engagement-Ring-Leona-0.16-crt-view-1.jpg
99386,Women's Ring Infinite Sweet 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD-M1030-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/yellow/width/w5/profile/prB/surface/polished.jpg,gs://glamira_bucket/product-image/Women's-Ring-Infinite-Sweet-5-mm-view-2.jpg
104038,GLAMIRA Earring Hanellie,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/hanellie/diamond/ruby_AA/alloycolour/yellow.jpg,gs://glamira_bucket/product-image/GLAMIRA-Earring-Hanellie-view-1.jpg
