product_id,product_name,link_image
95339,Men's Ring Heavenly Sparkle 5mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-T12300-MEN/alloycolour/white_red/width/w5/profile/prA/surface/polished.jpg
110637,Engagement Ring Onella 0.5 crt,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/onella05-n1/diamond/rose-quartz_AAA/stone2/diamond-Swarovsky_AAAAA/alloycolour/red_white.jpg
110413,GLAMIRA Men's Pendant Jaxton,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/men-jaxton/diamond/labdiamond_AAAA/stone2/cabochon-Onyx_AAA/alloycolour/white.jpg
109547,GLAMIRA Earring Antwan,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/antwan-n/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg
90717,GLAMIRA Ring Venice,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/RV3G/diamond/diamond-Brillant_AAA/alloycolour/red_white.jpg
98246,Engagement Ring Titina,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/titina025-n1/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
110497,Engagement Ring Denisa,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/denisa-ring/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/stone3/diamond-Brillant_AAA/alloycolour/white.jpg
93305,Classic Search 8mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd18580-u/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w8/profile/prA/surface/horizantly.jpg
97970,Wedding Ring Natural Sensation 4 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-S2200-U1/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w4/profile/prA/surface/polished.jpg
91771,GLAMIRA Ring Sarita Ø10 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PL20-10/diamond/lab-grown-diamond_AAA/alloycolour/yellow/pearl/white_pearl.jpg
98785,Men's Ring Pure Love 4 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-S4008-MEN/alloycolour/white/width/w4/profile/prB/surface/polished_verticalline.jpg
91250,Steely Dream,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/DSC_8165/womenstone/diamond-Brillant_AAA/alloycolour/white.jpg
97916,GLAMIRA Necklace Sipura,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/dp-032u1n/diamond/emerald_AAA/alloycolour/yellow.jpg
100314,Women's Ring Happiness Drops 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/FCW-014-WOMEN/womenstone/diamond-Brillant_AAA/alloycolour/white/width/w5/profile/prA/surface/polished_verticalline.jpg
101101,Wedding Ring Golden Heart 4 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-W1013/womenstone/diamond-Brillant_AAA/alloycolour/white_yellow/width/w4/profile/prB/surface/polished_verticalline.jpg
93579,Herrenring Classic Search 9mm,
101778,Couple's Promise Ring Magnetic Style,
102108,GLAMIRA Kids Bracelet Falcila,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/KIDB-U023/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
91896,GLAMIRA Pendant Elbertina Ø10 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PND4-10/alloycolour/white/pearl/white_pearl.jpg
109427,Engagement Ring Casonia,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/casonia/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/white.jpg
108727,GLAMIRA Pendant Hadria,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/hadria/diamond/diamond-Swarovsky_AAAAA/stone2/diamond-Swarovsky_AAAAA/alloycolour/yellow.jpg
97833,Engagement Ring Skopleos,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Skopleos-1/diamond/diamond-Brillant_AA/stone2/diamond-Brillant_AAA/alloycolour/yellow.jpg
110008,GLAMIRA Ring Britta,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/britta/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/stone3/lab-grown-diamond_AAA/alloycolour/white.jpg
96532,Women's Ring Bright Nature 2 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD-C191004-U-1-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w2/profile/prA/surface/polished.jpg
92808,Wedding Ring Classic Choice 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD12650/womenstone/diamond-Brillant_AAA/alloycolour/white/width/w5/profile/prB/surface/horizantly.jpg
110218,GLAMIRA Bracelet Aide,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/aide/diamond/diamond-Brillant_AAA/alloycolour/yellow/leather/black.jpg
95536,Engagement Ring Nettle,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/nettle-n/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/stone3/lab-grown-diamond_AAA/alloycolour/white.jpg
99993,Engagement Ring Mangabel,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/mangabel-layer11n/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/red.jpg
96670,Engagement Ring Tartufa,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Tartufav1/diamond/diamond-Brillant_AA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg
109581,Engagement Ring Sivania,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/sivania/diamond/topaz-Blue_AAA/stone2/diamond-Swarovsky_AAAAA/alloycolour/white.jpg
110556,Engagement Ring Gervasia 3.0 crt,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gervasia-n-30/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
91000,Engagement Ring Leona 0.16 crt,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/leona-n-016/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/yellow.jpg
99386,Women's Ring Infinite Sweet 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD-M1030-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/yellow/width/w5/profile/prB/surface/polished.jpg
104038,GLAMIRA Earring Hanellie,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/hanellie/diamond/ruby_AA/alloycolour/yellow.jpg
109879,Engagement Ring Kabena 0.5 crt,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/layer-kabena05-1/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/white.jpg
98411,GLAMIRA Ring Aello,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Aello/alloycolour/white_red.jpg
98852,Wedding Ring Alluring Duty 4 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-S4023/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w4/profile/prB/surface/polished_verticalline.jpg
98671,Wedding Ring Pure Love 4 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-S4008/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w4/profile/prB/surface/polished_verticalline.jpg
101763,Couple's Promise Ring Silver Sky,
101974,GLAMIRA Ring Rodines,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Lodine/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/yellow.jpg
92381,Engagement Ring Sydney 0.8 crt,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/sydney08-n1/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg
105077,Women's Ring Noble Shape 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/gwd-n1034-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w8/profile/prA/surface/polished_icematte.jpg
92481,GLAMIRA Pendant Clarimond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Pendant-17/diamond/lab-grown-diamond_AAA/alloycolour/white.jpg
89425,Engagement Ring Natalie,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/natalie044-n/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/stone3/lab-grown-diamond_AAA/alloycolour/yellow.jpg
102717,GLAMIRA Earring Kinnadie,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PRLE33/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white/pearl/white_pearl.jpg
92327,Engagement Ring Jemma 1.0 crt,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/jemma1-n/diamond/lab-grown-diamond_AAA/alloycolour/white.jpg
98375,GLAMIRA Bracelet Chomac,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Chomac/diamond/topaz-Blue_AAA/alloycolour/white.jpg
96439,Engagement Ring Eglontina,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/nlp025/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/stone3/diamond-Brillant_AAA/alloycolour/white.jpg
101323,GLAMIRA Men's Ring Baynard,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/MRI-U013/diamond/emerald_AA/alloycolour/yellow.jpg
95572,Alluring Star 3 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-T30000/womenstone/diamond-Brillant_AAA/alloycolour/white/width/w3/profile/prA/surface/polished.jpg
80263,Wedding Ring Brilliant Dawn,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/C4695-NR/womenstone/diamond-Brillant_AAA/alloycolour/white.jpg
110041,GLAMIRA Necklace Dalene,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/glenn-hlw/diamond/emerald_AAA/alloycolour/yellow.jpg
90759,Engagement Ring Neveda,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/neveda-n1/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/white.jpg
92790,Wedding Ring Classic Choice 3 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD12650/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w3/profile/prB/surface/verticalline.jpg
98087,Wedding Ring White Innocence 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-S2900-exccl/womenstone/diamond-zirconia_AAAAA/alloycolour/yellow_white/width/w5/profile/prA/surface/polished.jpg
92184,Engagement Ring Daffney,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/daffney05-n/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/stone3/diamond-Brillant_AAA/alloycolour/white.jpg
92363,GLAMIRA Ring Monalisa,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/monalisav1/diamond/lab-grown-diamond_AAA/alloycolour/white_red.jpg
101751,Couple's Promise Ring Eternal Love,
110560,Engagement Ring Bona 1.0 crt,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/bona1-n/diamond/diamond-Brillant_AAA/alloycolour/yellow.jpg
105075,Women's Ring Noble Shape 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/gwd-n1034-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white_red/width/w6/profile/prA/surface/polished_icematte.jpg
109829,GLAMIRA Necklace Jabril,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/jabril/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/stone3/diamond-Brillant_AAA/alloycolour/yellow.jpg
92983,Women's Ring Classic Legend 2mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD17010-WOMEN/womenstone/diamond-Brillant_AAA/alloycolour/white/width/w2/profile/prB/surface/polished.jpg
102817,GLAMIRA Pendant Leyonna Ø6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Leyonna6mm/diamond/blackdiamond_AAA/alloycolour/red/pearl/red_pearl.jpg
84786,GLAMIRA Ring Olivia,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/G100515/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
86703,Engagement Ring Bridal Heart,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/bridal-heart-n/diamond/lab-grown-diamond_AAA/alloycolour/white.jpg
98759,Men's Ring Shining Moon 4 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-S4002-MEN/alloycolour/white/width/w4/profile/prB/surface/polished_verticalline.jpg
111200,Wedding Ring Confident Connection 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd-h10046-n/womenstone/diamond-zirconia_AAAAA/alloycolour/white/wood/oakbronce/width/w6.jpg
99384,Women's Ring Infinite Sweet 3 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD-M1030-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white_red/width/w3/profile/prA/surface/polished_verticalline.jpg
103338,Engagement Ring Nakomis,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/nakomis11/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/stone3/diamond-Brillant_AAA/alloycolour/white.jpg
92183,Engagement Ring Daffney 0.16 crt,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/daffney016-n/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/stone3/diamond-Brillant_AAA/alloycolour/white.jpg
96936,Exotic Cross 8mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-E11670V1/womenstone/diamond-zirconia_AAAAA/alloycolour/yellow/width/w8/profile/prA/surface/polished_icematte.jpg
85797,GLAMIRA Earring Melissa,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/G100740/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
110628,Engagement Ring Cindy 1.0 crt,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/cindy1-n1/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/stone3/diamond-Brillant_AAA/alloycolour/white.jpg
103058,GLAMIRA Anklet Yaricelly,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Yaricelly/alloycolour/yellow.jpg
96627,GLAMIRA Ring Elsa,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Elsav1/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg
99485,Men's Ring Infinite Sweet 3 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-M1030-MEN/alloycolour/red/width/w3/profile/prA/surface/polished_verticalline.jpg
92292,Engagement Ring Brianna 0.1 crt,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/brianna-n-01/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg
90203,GLAMIRA Ring J,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/R37461-1-J/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
110649,GLAMIRA Ring Noelia,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/noelia-v1/diamond/amethyst_AAA/stone2/labdiamond_AAAA/alloycolour/white.jpg
92225,Engagement Ring Tibelda,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/new-model-3v1/diamond/diamond-Brillant_AA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg
108963,Essential Dream 10 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd-h1052/womenstone/diamond-zirconia_AAAAA/alloycolour/white/accent/black/width/w10/profile/prA.jpg
103503,GLAMIRA Ring Sophronia,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/sophronia/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/yellow.jpg
99283,Infinite Sweet 3 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-M1030/womenstone/diamond-zirconia_AAAAA/alloycolour/red/width/w3/profile/prA/surface/polished_verticalline.jpg
92796,Wedding Ring Classic Choice 4 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD12650/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w4/profile/prA/surface/sandy.jpg
95771,Women's Ring Heavenly Dream 3mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD-T210960-WOMEN/womenstone/diamond-Brillant_AAA/alloycolour/white_red/width/w3/profile/prA/surface/polished.jpg
110646,Engagement Ring Titina 2.0 crt,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/titina2-n1/diamond/lab-grown-diamond_AAA/alloycolour/white.jpg
91153,GLAMIRA Pendant Levite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/CR3/diamond/lab-grown-diamond_AAA/alloycolour/white.jpg
96674,Engagement Ring Vesa,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/vesa109-n/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/white.jpg
101327,GLAMIRA Men's Ring Brainard,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/MRI-U017/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/yellow.jpg
108769,Engagement Ring Dorotea 0.5 crt,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/dorotea05-n/diamond/lab-grown-diamond_AAA/alloycolour/yellow.jpg
89526,GLAMIRA Earring Nicky,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/E20149-1/diamond/diamond-Brillant_AA/stone2/diamond-Brillant_AAA/alloycolour/yellow.jpg
91028,Engagement Ring Jade 0.5 crt,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/jade05-n1/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/white.jpg
97825,Engagement Ring Alabate,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/nlp003/diamond/sapphire_AA/alloycolour/white.jpg
89433,Engagement Ring Nicole,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/layer-gi00763-n1/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/red.jpg
92372,Engagement Ring Sadie 1.0 crt,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/sadie1-n/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/stone3/diamond-Brillant_AAA/alloycolour/yellow.jpg
109568,Engagement Ring Minivera,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/minivera/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg
91077,Engagement Ring Belva 0.16 crt,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/belva-016-n/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
95474,GLAMIRA Men's Ring Silverio,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/silverio-u11/diamond/lab-grown-diamond_AAA/alloycolour/yellow.jpg
99421,Women's Ring Sense Muse 10 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD-M1038-exccl-women/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w10/profile/prA/surface/polished_icematte.jpg
109494,GLAMIRA Pendant Lisa,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/lisa/diamond/diamond-Brillant_AAA/alloycolour/yellow.jpg
103472,GLAMIRA Ring Eilah,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/eilah01/diamond/pinksapphire_AAA/alloycolour/red.jpg
95830,Wedding Ring Charming Fate,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-T211530/womenstone/diamond-Brillant_AAA/alloycolour/yellow_white/width/w4/profile/prA/surface/polished_icematte.jpg
97112,Wedding Ring White Drop,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-E13290V1/womenstone/diamond-zirconia_AAAAA/alloycolour/white.jpg
